ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.21,0.78,-0.07,25.20,-56.91,-12.39,152,540,0,21/12/2022 09:11:42
-0.31,1.01,-0.12,-64.96,22.26,-0.98,209,652,0,21/12/2022 09:11:42
-0.27,0.90,-0.02,31.22,-27.23,-2.73,0,659,0,21/12/2022 09:11:42
-0.29,1.00,0.10,-64.96,-20.37,2.45,168,636,0,21/12/2022 09:11:42
-0.25,0.91,0.07,16.80,-13.65,10.92,41,617,0,21/12/2022 09:11:42
-0.33,0.98,0.04,-14.28,-1.89,6.16,0,645,0,21/12/2022 09:11:42
-0.27,1.00,-0.05,-0.07,5.18,-1.19,0,628,0,21/12/2022 09:11:42
-0.27,1.04,-0.08,25.90,-10.99,-16.10,0,696,0,21/12/2022 09:11:43
-0.29,0.92,0.01,69.30,-9.87,-7.84,99,699,0,21/12/2022 09:11:43
-0.40,0.94,-0.07,36.68,5.67,-10.71,57,586,0,21/12/2022 09:11:43
-0.41,0.88,-0.11,50.54,14.91,2.03,95,579,0,21/12/2022 09:11:43
-0.35,0.91,-0.14,62.16,34.79,-3.92,174,551,0,21/12/2022 09:11:43
-0.29,0.82,-0.26,46.13,31.99,-1.40,236,550,0,21/12/2022 09:11:43
-0.30,0.98,-0.31,73.71,38.78,-6.37,238,583,0,21/12/2022 09:11:43
-0.30,0.73,-0.43,74.83,37.73,0.14,207,584,0,21/12/2022 09:11:43
-0.25,0.82,-0.53,61.11,33.25,-6.58,81,563,0,21/12/2022 09:11:43
-0.26,0.77,-0.56,26.74,31.50,4.55,95,541,0,21/12/2022 09:11:43
-0.18,0.75,-0.62,33.81,32.48,3.64,0,449,0,21/12/2022 09:11:43
-0.13,0.76,-0.65,25.69,26.46,1.75,0,397,0,21/12/2022 09:11:43
-0.11,0.67,-0.68,31.15,14.35,5.04,0,325,0,21/12/2022 09:11:43
-0.11,0.69,-0.67,14.91,5.60,4.55,0,512,0,21/12/2022 09:11:43
-0.15,0.70,-0.65,20.58,-3.92,-2.31,0,598,0,21/12/2022 09:11:43
-0.17,0.70,-0.71,1.47,-1.61,-3.08,0,620,0,21/12/2022 09:11:43
-0.18,0.64,-0.72,8.68,-0.63,2.80,0,673,0,21/12/2022 09:11:43
-0.22,0.67,-0.69,-3.92,-4.20,-2.45,0,670,0,21/12/2022 09:11:44
-0.20,0.67,-0.71,-14.00,-13.44,-4.83,0,658,0,21/12/2022 09:11:44
-0.23,0.65,-0.69,-19.39,-12.18,-4.90,61,669,0,21/12/2022 09:11:44
-0.22,0.68,-0.64,-24.78,-8.68,-2.24,126,675,0,21/12/2022 09:11:44
-0.19,0.78,-0.64,-15.61,-11.83,-6.72,110,663,0,21/12/2022 09:11:44
-0.20,0.69,-0.59,-17.57,-17.92,-6.02,133,636,0,21/12/2022 09:11:44
-0.22,0.77,-0.61,-2.31,-22.75,-15.26,179,624,0,21/12/2022 09:11:44
-0.26,0.73,-0.59,-11.83,-23.38,-4.83,200,628,0,21/12/2022 09:11:44
-0.32,0.70,-0.53,-17.01,-12.67,-12.11,145,660,0,21/12/2022 09:11:44
-0.31,0.83,-0.59,-7.70,-3.99,8.19,162,655,0,21/12/2022 09:11:44
