ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.47,0.65,0.62,-19.60,-2.38,5.88,0,0,0,17/11/2022 05:27:42
-0.48,0.67,0.64,-8.96,1.40,12.53,0,0,0,17/11/2022 05:27:42
-0.46,0.69,0.65,-3.78,4.27,12.81,0,0,0,17/11/2022 05:27:42
-0.44,0.68,0.66,-3.92,6.72,9.24,0,0,0,17/11/2022 05:27:42
-0.41,0.67,0.65,-1.40,8.40,8.33,0,0,0,17/11/2022 05:27:42
-0.40,0.65,0.64,-4.41,7.21,8.75,0,0,0,17/11/2022 05:27:42
-0.39,0.66,0.63,-2.52,5.46,11.20,0,0,0,17/11/2022 05:27:42
-0.39,0.67,0.63,-3.01,3.22,12.88,0,0,0,17/11/2022 05:27:42
-0.38,0.70,0.63,1.96,2.38,11.76,0,0,0,17/11/2022 05:27:42
-0.37,0.71,0.60,9.38,-0.28,7.00,0,0,0,17/11/2022 05:27:42
-0.37,0.83,0.56,128.52,5.11,7.28,0,0,0,17/11/2022 05:27:42
-0.40,0.87,0.57,244.02,19.88,12.81,0,0,0,17/11/2022 05:27:42
-0.45,0.74,0.31,129.15,32.06,13.44,0,0,0,17/11/2022 05:27:42
-0.43,0.88,0.10,32.83,22.54,14.56,0,0,0,17/11/2022 05:27:43
-0.41,0.89,0.14,59.71,22.19,11.90,0,0,0,17/11/2022 05:27:43
-0.40,1.10,0.02,112.70,38.22,10.57,0,0,0,17/11/2022 05:27:43
-0.41,1.02,-0.08,123.48,48.79,11.55,0,0,0,17/11/2022 05:27:43
-0.37,0.83,-0.16,156.80,54.11,-7.00,0,0,0,17/11/2022 05:27:43
-0.30,0.87,-0.43,88.69,36.19,-19.04,0,0,0,17/11/2022 05:27:43
-0.36,0.85,-0.47,81.83,30.94,-21.91,0,0,0,17/11/2022 05:27:43
-0.31,0.81,-0.54,86.73,15.61,-5.67,0,0,0,17/11/2022 05:27:43
-0.35,0.50,-0.64,69.23,21.21,-2.80,0,0,0,17/11/2022 05:27:43
-0.39,0.42,-0.58,85.96,49.14,14.07,0,0,0,17/11/2022 05:27:43
-0.28,0.54,-0.69,75.32,41.44,9.73,0,0,0,17/11/2022 05:27:43
-0.18,0.48,-0.79,58.66,46.34,9.31,0,0,0,17/11/2022 05:27:43
-0.18,0.59,-0.83,20.58,43.47,-7.21,0,0,0,17/11/2022 05:27:43
-0.12,0.47,-0.95,15.40,18.13,-12.18,0,0,0,17/11/2022 05:27:43
-0.08,0.34,-1.02,11.41,3.36,0.84,0,0,0,17/11/2022 05:27:43
0.11,0.40,-0.99,-5.74,-12.32,9.66,0,0,0,17/11/2022 05:27:43
-0.03,0.30,-0.90,8.89,-9.31,20.02,0,0,0,17/11/2022 05:27:43
-0.13,0.46,-0.87,-17.50,-4.62,10.43,0,0,0,17/11/2022 05:27:44
-0.29,0.78,-0.71,0.07,14.70,-23.73,0,0,0,17/11/2022 05:27:44
-0.30,0.40,-0.79,-12.11,19.18,-33.46,0,0,0,17/11/2022 05:27:44
